vehicle_id,day,maintenance_strategy,days_since_last_maintenance,maintenance_interval,last_maintenance_cost,engine_health,tire_wear,oil_quality,predicted_speed,predicted_fuel_efficiency,predicted_maintenance_cost,risk_level,vehicle_age,unexpected_failures,maintenance_quality_score
3,214,1,15,42,119.39313419308496,61.70172705007191,38.38277469246344,59.04653904282869,69.27898706763378,30.36,-150.0,10.71,3,0,61.93652526671069
7,215,2,10,31,110.43537836506924,69.5547565891953,29.94093652040676,59.65297897370578,60.13990361211823,32.31,-350.0,1.12,1,0,99.92524573049754
3,215,1,29,51,259.5028090592972,45.29710183737803,57.77079043321837,30.10686186766424,55.15256121133046,26.87,-17.99231584149709,19.34,8,0,67.76050528367189
2,215,0,81,95,387.1410318143216,30.0,87.47764946583256,20.0,24.999667317543473,14.94,518.7530724809658,77.25,15,1,54.97703073112359
10,215,0,32,92,341.4251065949169,61.10317470071427,39.19539798472015,58.659843299640514,46.06219624372757,23.94,218.17555760905933,34.17,3,0,50.74052471673754
4,215,1,26,30,195.01797457335363,30.0,90.48302015842076,20.0,41.86169788313468,23.25,2.1194608294400723,23.7,12,0,60.88260801197456
8,215,2,21,29,236.8138282215412,30.0,72.56571536483041,20.0,46.09762789930728,23.57,-299.4308152059501,13.88,10,0,84.08049331477157
9,216,1,21,42,114.54698955573367,50.96142649549897,52.74652619793017,44.76952911593393,61.94558408236614,27.09,-139.6180539044691,15.39,7,0,75.19461056610464
7,216,1,10,46,156.1201626475832,80.65668133743482,22.36057797305846,69.94557797918343,67.47101400590871,32.16,-74.87974190310337,21.86,10,0,53.824570404207385
1,216,0,96,83,272.4782487497499,30.0,100.0,20.0,14.863132315952488,14.11,324.2595034970617,57.28,5,1,74.00619043050737
3,216,1,35,55,256.4851624425576,39.779856439064105,59.78378321974555,26.361024866999003,52.40880296521581,24.95,-24.54321610340773,23.0,10,0,75.8902713820168
9,217,2,19,22,248.7274854275352,30.0,82.62501294379788,20.0,38.787489268449555,22.44,-224.13554174597823,18.0,5,1,80.59008110290412
1,217,0,61,109,234.2346801650036,47.47482588428949,56.25863890251814,36.569955980293415,37.224472975897264,20.26,239.12444173641845,56.33,14,0,75.54782957912657
9,217,1,41,56,274.8614668274161,30.0,70.90290116407577,20.0,48.78950660805989,23.17,-33.93547081647603,18.39,7,0,79.74360703528376
8,218,2,8,27,221.2058692734045,67.54624976968682,24.83999865423431,68.69301491266857,59.03830534851339,32.02,-272.4376548129109,18.88,15,0,81.54290337079163
1,218,0,47,82,228.63008917461832,39.02070827920798,59.54546520973383,34.877487931858454,41.15973857638914,18.13,310.6614450897729,53.54,9,1,73.54309045474963
6,219,1,28,43,179.8665160398445,39.41679260605628,60.44114503666909,20.41289785037813,54.95349745300408,24.97,54.3193209160755,37.28,12,1,79.8324580267662
5,219,0,72,67,293.3855042523817,30.0,100.0,20.0,16.5428568700381,13.62,245.6141082404036,36.76,5,0,68.16443751577836
6,220,1,44,37,295.6441337053117,30.0,100.0,20.0,31.271827141145184,21.46,3.4656655261472906,12.92,1,0,59.23659146048748
10,220,1,49,56,136.17838027577966,30.0,92.18814690577804,20.0,43.568777543754166,23.71,-100.64550566445156,27.8,10,0,75.12592502228168
5,221,1,23,55,259.8315942209564,59.38416667142939,41.66031321165823,52.25797008756669,65.52762680336667,29.5,-17.273016114455373,22.32,10,0,68.43457332534894
6,221,1,42,44,166.838542834622,30.0,91.09055981832344,20.0,39.790983669609794,22.47,-44.63669458024495,26.81,1,1,67.4358627116287
5,222,0,43,118,405.80462102165615,59.815756958021446,36.95755764416632,60.10844963774917,51.40859795390023,23.94,401.79848782612135,56.45,15,0,57.609066665421146
5,222,2,6,27,151.4018707302627,75.67505761515991,25.63318392838324,72.96922950253304,64.94197462639899,33.83,-350.0,1.0,2,0,97.69928616361176
4,222,1,13,36,215.671952623308,61.27640659974914,41.07960395392551,57.29518561621632,62.888325997798354,29.69,34.40005331161291,29.48,14,0,52.45001827580289
3,222,0,88,96,441.4141206641459,30.0,90.9700984035574,20.0,26.27941394844304,13.59,360.03750124628084,45.8,6,0,77.72861212383984
3,223,1,38,46,260.83311299677683,30.0,80.81168307714134,20.0,45.614599668096325,22.71,31.62443904137365,22.96,9,0,59.77470382311454
4,223,1,28,57,273.28463670794,52.91750750837272,53.189339987063846,37.33929565554455,64.71954026711897,28.1,11.826132484748712,21.68,8,0,53.83323958369972
9,223,0,35,84,170.86606387063063,55.50786265550569,38.57908795742789,45.010953002369234,46.03187732104672,22.22,308.61566314803554,60.29,13,1,63.27099599307256
2,223,2,29,43,197.64859401675665,31.22492833191353,68.59614961544554,20.0,45.19927514451616,24.17,-350.0,6.47,5,0,90.27222093088648
9,223,2,5,30,103.79785404269968,82.24250760174496,15.723810908476144,80.9529412567083,64.65811592861944,36.23,-350.0,1.0,1,0,85.06714340119322
1,224,0,78,114,295.5364988064439,36.343512662775154,63.8318762811345,20.64266583994325,37.350122481382776,17.22,365.0781231002634,72.06,13,1,77.08116531336069
1,224,2,12,16,173.26003055929704,30.0,73.47288474305698,20.0,40.74923337791461,23.66,-350.0,6.29,7,0,85.82991481847446
5,224,0,94,113,290.95881966139075,30.0,80.83812593299135,20.0,31.36581452371568,15.15,460.6505155094284,83.98,15,1,53.82108420343644
6,224,0,98,77,331.86408653105264,30.0,100.0,20.0,14.96035086952184,12.7,336.07753576232017,48.04,5,0,53.78813411323196
6,224,0,56,76,498.7842080795167,30.0,78.17211550323496,20.0,31.2636372062193,15.74,389.80484588518345,35.92,6,0,74.40303446972791
3,224,2,20,44,102.9869433311853,52.7144959226608,43.13501732833183,46.77159077798836,56.35567315508777,29.29,-350.0,18.43,13,0,95.99437527929724
7,225,1,15,36,235.09120906728512,56.00127882767164,44.78132605818349,51.26555408854564,64.15407544869699,29.2,25.760327010248147,30.19,7,1,63.82009489500467
9,225,0,42,72,288.6003382349653,41.7259246681306,53.88693150271743,31.16465487566024,36.61058912553527,20.22,289.62226215601123,46.46,3,1,64.96913350741298
10,226,1,44,47,126.60195978146577,30.0,93.99823137699389,20.0,41.64507625408878,23.53,-53.2802003263196,31.33,12,0,59.54786124157178
8,226,1,28,58,131.7473526748619,55.307367319823065,43.98136270606446,40.56108230877236,60.13045864474707,28.99,-124.28026296683902,24.09,10,0,76.82795354769242
6,226,0,72,105,482.2455871859659,34.87721228267652,72.91175848273497,20.0,34.27137465888329,16.32,343.57326432642543,42.59,3,0,69.34708715877068
8,226,2,14,44,229.5322544409996,66.77857379404887,34.481694623755715,63.4767515943432,57.738559874264695,31.85,-350.0,5.4,5,0,95.74746690010213
5,226,2,29,32,234.1971332705537,30.0,92.20449911204592,20.0,32.88915541892578,22.8,-332.79867373789216,7.91,6,0,88.22678932998288
8,226,1,29,42,298.30655516547733,30.0,72.28658286386569,21.759218529300128,51.04838752180338,24.2,11.593887699859836,18.56,9,0,76.73600219190807
10,227,2,8,25,115.41361630144806,63.60905543235182,33.47519795570163,57.89202827661887,58.26931447640199,32.24,-350.0,16.74,13,0,92.75908525369478
4,227,1,32,50,171.08786747281235,38.015652656029424,68.68944397174292,23.072501002060704,50.241656004759896,24.18,-25.682329159600187,30.73,14,0,59.68179718179916
10,227,2,6,44,193.76723508722733,81.46191188933423,15.77594311501135,84.65386128772951,67.58106019610274,36.34,-346.6102284523278,15.94,12,0,89.98863539733671
8,227,1,31,50,196.76050797212943,37.091825874584885,66.24658609582247,25.628327192823136,56.33935991304465,25.53,-76.49789410099729,18.38,5,0,54.44652386297974
10,227,1,46,45,183.6779066756667,30.0,100.0,20.0,35.29409696760298,23.33,34.42687558889577,38.31,15,0,52.7629626259877
2,227,0,36,114,275.2339372674576,70.35482801676747,27.74959149823968,66.97760889271576,52.48908330299191,27.87,206.77593566129968,48.45,1,1,74.4582899327168
5,228,2,18,31,180.9427074303869,44.59793859857152,58.34629334326243,26.6070620805788,47.677101990097015,26.13,-315.2951960756,19.09,14,0,88.38779223333944
9,228,1,12,37,215.1186857280164,65.6085139272804,28.701160713063366,61.61368582796715,71.99001074294382,29.81,-36.70910843541921,25.45,14,0,74.70819262394568
4,228,0,45,78,206.51024192248403,45.42396245214085,58.61724248407174,32.339565572229986,36.1344732208158,18.36,315.1305264198717,58.35,14,1,76.96363669212043
6,229,0,80,111,315.10894313145366,30.0,71.89700267734871,20.0,32.16554413957054,15.36,240.28628586587664,48.44,4,0,66.59335913175114
1,229,1,27,44,210.69435524197,38.099627236229246,62.58939034196418,26.96898262005193,59.605007226702504,25.45,-93.82197874899484,14.71,5,0,74.36774362971026
9,229,1,25,38,214.0573877462781,36.480711585930806,60.88994349475885,21.08940386610358,57.72040752584358,25.56,-13.974115035016156,23.24,12,0,61.52127915173301
1,231,1,17,49,142.02143858247035,67.23532474122747,31.64228246757405,59.33087999384073,67.46279362854598,31.32,-122.20563173093326,20.75,10,0,69.98803584437115
5,231,2,5,24,206.1861366828888,84.04035138978865,20.746637652454645,73.21339906173102,65.3344891100793,35.21,-348.8512117750202,9.53,10,0,89.39051084087725
4,232,0,41,103,158.81968318737438,57.44578499944087,44.3108608586098,53.0240444211456,42.799856994068485,22.3,115.23041347369328,38.34,5,0,56.77183171517383
3,232,1,20,50,170.96637110863253,61.62317913539582,38.83609040355159,47.38582422153426,62.50862206583213,28.61,-79.91033493325376,16.65,7,0,61.69699238873242
6,233,0,34,82,423.0744269874717,59.63340444861144,40.70713489468269,49.25112726078848,47.132472449350786,22.79,280.4654969762953,30.74,4,0,64.40142131930257
2,233,2,16,34,175.8617965794184,57.092161015488536,49.20578441947798,40.4546324081868,51.81110332191019,28.91,-350.0,1.12,1,0,94.25920015717612
3,233,2,21,44,124.39761352684624,48.83634868917602,48.76520030013391,46.633713696177935,54.82411564819687,28.57,-320.4596989319246,21.82,14,0,80.2298494659623
5,234,1,15,30,238.9906238686096,52.51798163586933,47.98926150098333,41.027087070540944,57.728476015563835,26.82,-24.07923989412228,25.53,14,0,74.89168598964874
9,234,1,42,54,213.47818883121468,30.0,76.88594173345206,20.0,48.57097059006411,23.23,-112.63813387966266,15.96,5,0,79.30383118482759
2,235,0,34,111,428.6852633097355,67.11602806724842,27.80762861920295,62.54841936187732,50.33888701982181,25.6,284.9609597574793,41.03,7,0,62.14175191488976
10,235,1,37,38,247.00503723796467,30.0,100.0,20.0,36.428673009599805,22.67,44.881648679950246,21.51,10,0,52.6294950858396
8,236,2,18,36,183.7183467461599,48.33776597069798,46.3063438155736,44.21661782237993,54.43760031357253,28.53,-285.38214636687786,25.35,10,1,95.73044764781694
2,236,1,14,44,197.6355350621628,68.97495220970279,30.53654966384601,66.09243383773472,73.24415714383481,30.96,-124.65092118404712,12.11,6,0,76.73954619080897
5,236,0,88,60,196.6137439836332,30.0,100.0,20.0,6.2334455651098,13.53,210.59272125473325,41.8,5,0,63.9144274918304
7,236,1,42,41,152.26660357707675,30.0,99.65681930957936,20.0,34.40578075656219,23.3,-114.35254231837328,15.59,4,0,59.60081949687176
8,237,2,22,17,151.24691039590448,30.0,100.0,20.0,21.155543971446363,21.83,-350.0,1.0,2,0,96.52976180391524
1,237,0,48,70,359.75475045223607,31.61604989971853,65.58318089431737,20.0,35.234806866911654,16.5,256.2759762907479,33.47,4,0,59.54912284077042
6,237,0,98,93,329.7977493253567,30.0,100.0,20.0,17.616070581099933,13.83,470.8692647670906,80.42,15,1,64.67107325922859
1,237,1,11,45,157.6369051919059,72.8841411243165,24.18897624288968,74.41577756830263,69.38496153594369,32.04,-101.62990481958832,19.1,10,0,75.78669190753811
2,238,2,19,23,81.09894082425079,30.0,77.70838799951909,20.0,42.238156453791824,24.54,-350.0,10.26,10,0,98.49122110753608
1,239,0,68,91,323.6837276652849,30.0,70.57293626953806,20.0,30.66661419195046,15.68,334.5767113244067,53.17,3,1,70.83961318430526
5,239,0,97,74,249.9690959967851,30.0,100.0,20.0,12.166963728401829,13.44,398.6722783984037,67.37,10,1,60.9401202870301
10,239,0,62,71,407.1129052486873,30.0,90.03867711056789,20.0,26.02848196853353,13.71,274.0181371529052,30.5,1,0,72.15517635531556
9,240,0,42,92,158.3811928446692,52.57592402143503,49.80356211709244,46.94797030180088,46.05636347751132,22.03,241.4002127108556,53.34,8,1,69.99851254638116
6,241,1,29,42,216.96556226115817,30.0,72.59277340672655,20.0,53.890666594459894,23.32,-45.22681401115736,16.8,5,0,53.586859932561694
1,241,1,16,43,288.2948475012131,62.43055184882241,39.041057957979575,51.04435120385202,64.38077614971634,28.75,12.91071761559985,25.31,13,0,67.17928559346754
1,242,1,24,54,134.8818534222999,51.88839813637729,39.96777301745107,43.29738833822044,60.848404315658605,28.25,-150.0,15.82,4,0,57.70230488929274
2,242,1,32,54,194.32989815011908,45.01819807149482,62.08774543912583,23.934052781556687,55.89137135555512,25.82,-84.29096024638751,18.59,8,0,74.12287008900779
9,242,0,43,67,181.99769713599835,39.49791650158045,67.63421258601755,27.75938879484191,35.879921809015556,16.82,163.56303864722042,35.02,7,0,62.77813125400819
3,243,2,27,22,186.36592508443,30.0,100.0,20.0,25.3186951306782,22.8,-350.0,1.23,2,0,95.72715466122963
1,243,1,28,56,210.1063361192451,46.06213827588456,50.08479035308026,38.90532236633378,58.881583195190146,27.23,-103.10303946533632,15.74,1,0,52.77501313816892
5,243,2,26,44,149.2521391161815,43.66786345378784,56.41992747740391,25.885144697570595,45.6636160168282,25.96,-350.0,18.24,12,0,87.47040353799375
7,243,1,38,41,204.27540429474823,30.0,96.13622658615556,20.0,43.395426640891465,22.51,-16.67472213331351,25.71,11,0,70.2110520062647
6,244,0,49,60,463.8011304641536,30.0,83.93829476406806,20.0,29.662240001329643,15.35,341.2499124448972,27.87,4,0,73.02496491772116
1,244,1,38,40,139.25886046221342,30.0,99.80761174388851,20.0,40.31931592934784,22.44,-69.54172738914588,19.52,8,0,59.22589386471369
5,245,0,53,99,157.89757909687154,47.90372603532411,50.09227951291287,40.19375721904344,40.791042701507486,20.45,203.02229305193893,51.77,12,0,64.76163468147202
5,245,1,27,39,272.3329769398202,34.11247872672476,66.48741506128978,20.0,50.16545770621723,24.07,-83.69496259982044,8.89,2,0,73.89525559171125
6,245,0,92,110,351.99097883576724,30.0,80.75434513517865,20.0,27.885100904304807,15.37,287.516866862904,51.42,3,0,56.97623994862565
3,246,0,86,70,461.73045941164486,30.0,100.0,20.0,12.85611174682282,14.33,522.4262770296998,54.04,12,0,56.78099590365956
5,246,2,12,21,181.4806879802393,42.44077765140592,54.01193010735832,29.142419860643656,50.3323688735597,27.2,-350.0,1.0,1,0,90.43198792022716
7,246,0,91,102,433.5563814858959,30.0,84.88228457274286,20.0,27.860444665915196,14.05,307.9149892199805,44.45,1,0,65.70690738589568
5,247,2,14,31,153.04447177037514,50.18247826093661,50.14689838843693,44.67960816615715,51.06276865309778,28.46,-350.0,16.57,13,0,97.68753094045942
5,247,0,46,92,412.4509759508941,51.38963021973285,45.24817211445149,39.14624577209044,42.096274733403376,22.4,283.5107488182715,35.02,3,0,58.94226951574469
5,249,1,11,55,282.6082933779712,75.81447212891159,23.35244060158865,75.52383899346253,76.04755359173197,31.47,-15.56979429182644,22.65,11,0,58.33535489619696
10,249,1,15,58,214.42459274444127,73.488076977885,24.51573738102377,67.5606843099572,66.94876794656543,32.71,-106.75755590366634,15.57,5,0,73.14536185995463
10,250,1,14,50,136.15703011247592,69.92655097667408,31.41615459757816,68.80550828931923,71.50249848662028,32.0,-8.36702225855612,37.88,12,1,69.55702596687382
3,250,0,57,80,244.07916526056937,30.0,71.79620491211145,20.0,35.777739937422254,14.99,264.202327448506,47.58,3,1,74.97251550230757
1,250,0,91,99,219.525601914092,30.0,95.93550421405553,20.0,24.40589353689447,14.94,132.12203276692986,42.57,1,0,79.26419084942066
5,251,0,70,82,236.39995965850653,30.0,89.62778352268285,20.0,26.10716543391721,14.28,278.4160185474874,50.68,1,1,64.2249288881596
9,251,0,98,115,257.24540727286274,30.0,80.30837311715558,20.0,30.080499552909192,15.72,252.55179468665088,59.77,8,0,52.00081644216347
1,251,1,27,35,211.0267573506377,30.0,72.89697890278504,20.0,46.430020241629336,23.57,5.339735468838228,24.54,10,0,51.442769312361065
3,251,2,24,36,179.95857700885156,30.0,64.17025396237521,20.0,45.11620787305837,24.36,-346.4904312275486,17.35,11,0,89.78752897941341
4,251,2,13,32,152.5049570311164,55.83015482787359,42.318154163635015,48.35959395797953,54.385471821484934,30.04,-350.0,14.24,12,0,88.59217184264728
1,251,1,36,35,223.08415596416708,30.0,100.0,20.0,39.8696130330535,22.92,12.599433793308409,26.44,13,0,65.69639164912624
1,251,1,21,34,116.3149851222732,38.51718673521062,61.36412539529257,26.83581552469096,53.62039020823816,24.38,-54.091051079456406,25.18,13,0,58.15359548240387
8,255,1,16,42,117.557647411632,61.57737186483693,39.16496925798075,55.348895425808166,68.13515695169392,29.68,-82.57439523367412,24.56,12,0,61.97500383533058
2,256,0,32,110,210.1403111251805,66.97620910011445,25.975907618864703,68.17217724686408,53.207639654580014,25.89,321.67614550618487,66.74,15,1,67.95785322214013
8,257,2,14,36,168.07317466685862,62.60667117868073,41.93855722770574,57.72116675189761,58.34929172415275,30.6,-323.7267626190145,20.91,14,0,85.93573364039702
7,257,1,43,37,142.7989357396627,30.0,100.0,20.0,34.1534772800225,22.07,-108.5309219329268,16.65,2,0,54.61758529348715
10,257,1,34,38,156.6568806985155,30.0,87.15967353967228,20.0,44.069042973245686,22.96,-47.55232338223169,24.79,13,0,79.31095029635529
10,257,0,64,108,290.1094926605479,42.00128783054876,59.20751877526472,32.22059183938626,37.890407614846154,18.67,310.15836115923446,54.87,3,1,66.34316680948366
2,257,1,25,32,262.3732248020759,30.0,73.98616110506374,20.0,48.05508600899322,22.89,-49.08213242796114,9.8,2,0,54.07064953376838
6,258,1,11,48,102.77242718257202,73.20730360509347,23.50803323129635,69.70468318176067,72.89297196227427,31.12,-150.0,8.84,3,0,76.80905760038401
6,259,2,28,25,190.3943994402258,30.0,100.0,20.0,27.058762694513927,21.45,-321.0729215081744,8.01,7,0,82.42990782175531
3,260,1,19,53,233.77530620813707,61.725735561151104,32.29342144532436,53.68469402194241,65.15460026511279,29.74,-150.0,10.54,1,0,77.23206299532538
2,261,0,67,108,429.5295231248228,34.31957763456674,61.457699168217786,23.5161888852104,34.21060679001454,18.04,321.28236048283725,47.49,10,0,79.89696968866947
1,261,2,26,35,238.56799964025325,30.0,72.62676080657992,20.0,42.95669223323672,23.24,-314.87044312481936,12.16,8,0,82.36830078351863
6,261,0,55,110,157.04824713225145,48.850580557189616,50.21830875305189,40.91072764243328,38.63351796991037,21.66,281.9304756897627,66.68,13,1,73.1134166322197
5,261,1,48,31,130.75674110264325,30.0,100.0,20.0,18.314644425853256,22.84,-41.09241220160641,24.17,10,0,60.11908509402459
9,262,0,58,99,460.1599529195976,42.517902011958334,53.67081437193068,30.048421888837,36.81432456953284,19.39,357.7974123747414,45.89,10,0,78.24730558201802
1,262,1,47,48,191.70371243740303,30.0,100.0,20.0,37.66525157181744,22.67,-19.618536844114377,27.03,10,0,65.89141898325103
7,262,2,24,21,175.98040861868878,30.0,100.0,20.0,27.412597036853303,22.93,-281.98208961906334,19.26,14,0,85.35201597723415
5,262,0,70,87,382.0595213031016,30.0,79.12263397700775,20.0,26.562891173315016,14.53,231.9974670973223,35.59,2,0,77.72323147733839
5,262,2,26,41,195.4413227642584,38.94456991739803,58.94399350202964,23.82346486435644,48.138164806680486,25.96,-310.7417833672755,20.48,3,1,94.98780905602318
2,263,0,49,76,476.1091411607779,33.27730460506493,67.02300960837682,22.345736932994,35.59624124665631,16.95,362.5424237628306,37.57,9,0,74.99613069790023
3,264,2,16,20,249.48140095998383,30.0,84.55175160478133,20.0,42.35268240593996,23.49,-325.9817317554044,5.42,7,0,99.72493343902804
7,264,1,28,48,244.03149218618805,40.07628640309655,55.73484929355348,27.644792942064186,53.85175762844513,26.43,-118.5571894202572,12.83,4,0,78.99642549656247
6,264,2,24,38,128.82760556487565,41.81882789580449,61.39314087421248,22.57261007637504,49.57950057543096,25.11,-350.0,12.34,10,0,95.0773014767385
2,264,0,95,97,457.9133408030203,30.0,94.77627322471506,20.0,25.038262620638807,14.42,341.3001426821476,48.25,5,0,77.9192742905588
6,264,2,25,42,88.36755547192948,38.26749518393317,60.293170757257926,26.365265664791423,48.71902007291473,26.0,-350.0,3.5,2,0,93.57956986076084
2,264,1,43,31,146.21617057489925,30.0,100.0,20.0,22.911771481026143,22.13,-22.61826117813905,30.27,13,0,59.217168855431616
2,265,0,51,97,464.0850011123002,42.66912445873436,51.13925902224267,32.96622113378376,39.2489432083659,19.18,401.24659123106056,47.33,11,0,61.10073572428448
2,266,2,7,37,123.55255745469034,83.04797095981306,20.88904905826155,73.09858795599186,66.6403202297027,35.05,-338.1466855109074,17.52,13,0,84.0733427554537
3,266,0,35,96,227.22787086761195,65.79493057402546,37.059493163426815,60.698434093982144,49.48975106263275,26.03,168.42893658899737,37.28,8,0,73.70044524679646
2,266,2,19,33,103.48129983384204,45.78802819834642,56.44038321903693,27.702675305546123,49.50183559930956,26.97,-350.0,4.65,4,0,90.93370510198578
4,266,0,56,111,450.6891151764208,54.29394265593431,49.65294646852587,44.08248555523276,38.3610086342027,22.43,452.385057111679,62.28,9,1,67.39193498402577
9,267,1,19,33,200.0116518382173,47.18026161580895,58.19686640198987,32.23739465214068,57.86959029741509,26.24,-80.98392114192242,11.4,5,0,60.36874980729205
6,267,1,18,51,234.9786406108309,60.35864992860581,30.35276492593044,57.22405906731861,64.57306744187288,29.1,-12.759984545866333,25.41,13,0,74.47308213905322
1,267,0,77,85,233.6732344262604,30.0,86.37333397865375,20.0,25.980635161821912,13.68,234.20907761555748,47.95,9,0,64.00184281303851
8,267,0,99,108,415.31414735392576,30.0,95.47924734429677,20.0,23.19537872642217,13.12,351.4357234412244,52.94,4,0,52.30168480558656
7,267,0,88,102,416.00194073673447,30.0,82.05329969483448,20.0,28.21172583120457,14.61,421.9469863908863,57.82,10,0,54.98157564444609
10,268,1,45,33,162.51960498166002,30.0,100.0,20.0,21.557638691118232,22.05,60.117355222245294,30.17,5,1,51.83314002858897
3,268,0,88,117,293.73892155359897,30.0,79.41405685476575,20.0,31.455706217091222,15.5,292.2501465940177,55.57,9,0,64.97908838042976
1,268,1,11,42,141.93805548604018,78.6343496155363,23.897312233493505,66.42755295105565,68.98815704805614,32.67,-78.18540165201776,18.57,8,0,53.190118920446814
5,269,0,58,111,491.7963581630165,51.86593344314223,50.95716662284739,33.13086627035814,42.35619083205269,19.92,331.23706445468355,40.63,3,0,53.42419907928896
4,269,0,97,117,375.96090197044407,30.0,83.59519696443007,20.0,27.308558413836263,14.43,247.97475116463755,50.48,1,0,78.23144780115132
10,269,1,10,46,286.90877614310307,73.66034929807833,25.55622013116845,72.19525077571221,72.00074147900702,31.4,-113.79993521225174,9.65,3,0,76.17965216528167
8,269,0,55,100,256.1849402701966,43.62293490000204,59.41905587260421,35.05658853649335,41.239189222420514,19.44,202.8698437088363,39.61,4,0,63.562597904340976
1,270,2,29,18,212.92145520947125,30.0,100.0,20.0,14.247405260177224,21.69,-350.0,2.19,2,0,99.02884057451362
10,270,2,14,37,210.19596946040613,64.17715317681382,33.70403544638478,58.39300200723837,53.750985544459446,30.92,-350.0,1.75,1,0,95.52978605302036
1,270,1,24,57,238.3311303733083,57.48817339804483,43.79680471324324,49.128138762965925,64.053149052369,29.57,-66.37722069021751,17.89,7,0,68.4193836882018
4,271,1,31,43,293.12779505336005,30.0,71.19606047454057,20.0,49.20418806894149,24.42,95.845094915821,32.32,8,1,68.4928453211561
8,271,2,23,33,146.90440713807362,30.0,69.40397969188032,20.0,46.58448282822444,23.58,-350.0,7.2,7,0,93.46492878709064
5,271,0,77,117,195.75106325641505,33.878283585213026,61.30344971541758,20.0,37.18960133617608,16.53,268.53298931628814,63.22,14,0,61.90843918802879
2,272,0,50,119,385.09810073542127,62.26874860625229,38.927428116152655,49.36120897945132,45.57302662007958,23.7,375.8748721435502,56.17,5,1,63.66149406441823
6,273,0,51,94,405.2584301670222,47.15554188688543,57.160455224272646,39.15185506533348,41.41255692412535,20.55,449.27493654064295,62.45,12,1,62.448813082390416
5,273,1,45,43,215.0121146917629,30.0,100.0,20.0,39.43173900980893,22.4,-97.74895699931407,14.38,1,0,71.91477432446898
2,274,0,59,99,222.3862625966887,40.65722304854762,57.61258201227108,25.084866252409057,35.22624016744097,17.61,317.8656400031979,57.7,7,1,54.06066304919853
3,274,1,34,53,200.89118833387107,31.50960968199519,62.99113413587599,20.76974045828392,51.17774875411072,24.87,3.615070202993081,31.67,13,0,55.9291766177339
9,274,2,17,41,133.072255216752,63.26226772235103,45.00740976740314,46.29628256889944,59.19323094726207,30.12,-317.89101676215427,23.55,7,1,93.94550838107712
7,275,2,5,42,152.66930978833716,86.69583711454536,14.394752078811472,89.53871322307634,69.72420338101553,35.91,-350.0,10.66,9,0,95.05276588143671
7,276,1,13,30,229.0437151689328,56.445340215798026,41.05648730514417,43.09777465384926,62.62550866616026,28.26,-99.2104341987052,9.63,3,0,65.7577525634475
6,276,0,36,101,410.8251599417921,62.9092753859336,31.818582758559373,60.133655632777895,49.22218420423857,25.23,334.5794705922531,42.88,9,0,53.33626242014656
8,277,2,21,32,119.47819745322832,36.200117301162,63.14498221644072,26.132201237133582,42.908590536342984,25.1,-228.13745900544365,35.08,14,1,84.06872950272182
4,278,1,18,45,181.06507212939067,61.62232158329593,44.207564510547336,47.02577060946446,65.79362834997647,28.44,-150.0,10.47,1,0,58.92084593925417
8,278,0,65,99,244.20654984707025,36.4966574487257,66.47245403506321,23.401382357670087,35.39224163122785,17.07,169.4090762332529,41.77,1,0,54.87613962406124
4,279,0,30,92,219.5210648516542,65.0727366439453,32.94349773962174,59.189370692265705,48.25644939082799,24.23,218.4461523403268,43.99,14,0,70.2686392879473
8,280,2,14,26,213.17582739929253,44.31053096548681,54.81008984307846,38.61779224285233,51.34821558298946,28.02,-350.0,3.87,4,0,90.21123590818677
9,280,1,45,37,281.85053888739844,30.0,100.0,20.0,31.614220283080428,21.72,53.01667282596401,22.13,9,0,68.59905694622492
3,281,2,13,38,142.93947156637805,67.34457340267164,37.2815965189846,54.90701855650704,58.84917027691856,30.7,-350.0,6.91,6,0,88.09137312808035
3,281,2,17,30,207.7174171435404,38.73130460668986,56.89952915966917,33.798188325715614,48.3191173955639,26.75,-214.0528431463544,30.93,13,1,89.68688852583017
2,282,1,41,47,279.3990578728822,30.0,83.40152158087946,20.0,43.01026435832439,23.75,58.61098336172449,28.37,11,0,51.25892220330903
10,282,1,41,33,269.2248421060463,30.0,100.0,20.0,31.537208237415623,23.0,-0.9089818440603494,15.85,3,0,60.909360767583486
3,282,1,15,35,136.56267770784518,61.05117862575348,43.22573432216904,47.323474584241325,63.08954691751067,28.95,-145.22877454414368,11.42,1,0,52.957826907258095
3,282,0,77,103,484.70215852967647,30.0,79.12298373410646,20.0,31.6443052368263,14.66,394.0002075335661,46.13,4,0,53.49433549020012
5,282,1,47,56,175.3352880858925,30.0,82.01209264533341,20.0,46.611929995419146,23.75,1.3091801279158517,33.42,12,0,57.62783694334594
5,284,1,26,38,167.84813223476726,30.0,72.11646432017113,20.0,50.112563445874166,24.17,-17.88878485054829,27.2,13,0,58.86403773880278
2,284,1,19,44,112.48626545555608,58.525832072612175,45.82277404760697,51.39340749674019,64.28960334682716,28.24,-110.9079535701789,17.05,9,0,65.89911023064262
10,285,2,22,30,162.6495211978301,30.0,70.8114577624024,20.0,47.21756728118742,24.96,-350.0,3.79,3,0,89.58520179829075
6,285,1,36,53,121.80272312818572,30.0,63.28793578504922,20.0,52.518213901118145,23.42,-85.91373273048856,27.51,12,0,67.78312822610555
