vehicle_id,day,maintenance_strategy,days_since_last_maintenance,maintenance_interval,last_maintenance_cost,engine_health,tire_wear,oil_quality,predicted_speed,predicted_fuel_efficiency,predicted_maintenance_cost,risk_level,vehicle_age,unexpected_failures,maintenance_quality_score
4,41,0,86,80,183.37632244555124,30.0,100.0,20.0,38.70371510858705,18.75208358221831,178.12,88.92969896618216,9,0,77.85150516908922
10,285,1,13,54,271.7396242489148,72.8508574322842,26.328755758575703,71.73077454413465,68.3369705099089,28.93610067656646,110.11,71.5178447142376,4,0,61.14639533959623
1,113,2,14,31,146.08347913901292,59.68525445332776,45.05079958696516,50.28679063159142,61.11461861326509,26.87124757788072,56.26,85.39780824312206,5,0,85.51095878438967
9,326,1,23,38,272.2891372042649,43.57564545197328,55.54059922026545,29.8963603152428,58.53648551090154,22.518647229181312,84.85,85.81020465168052,1,0,73.44897674159742
10,287,1,28,55,129.3390228030363,52.295984133230185,50.75982000051786,42.33673425814858,59.65164927669578,24.587758970780783,169.87,95.58525906107722,15,0,59.57370469461388
8,58,2,5,26,119.0989381737509,84.34857990920406,15.125500458873104,74.44655867742715,74.67224052323938,31.718796489717597,55.67,39.76135135306751,1,0,85.3450525958719
5,7,0,86,98,325.84955050823174,30.0,84.79766672018029,20.0,42.22224494777183,19.93035998584524,246.57,87.09459300459339,6,0,79.52703497703303
10,198,0,83,81,184.30268967325932,30.0,100.0,20.0,39.58262374855491,18.924280946539803,354.14,96.94037131933098,15,0,52.79814340334509
9,55,2,23,43,189.0557618135628,43.47649757653886,53.03794089030063,35.77131888044178,59.66709343874139,22.991232916506977,59.44,83.98941192139688,7,0,97.55294039301565
1,107,0,33,74,422.93730940352384,51.71828512545365,49.05646353450721,45.30835454059362,60.67567916529318,25.072783294733597,540.23,98.60587096715396,14,1,66.97064516423018
3,347,1,35,51,271.92906907052134,30.534158483669422,66.79213882100714,22.43796370017705,50.28648670309661,20.902886552546256,163.19,90.74010836047412,2,0,51.29945819762936
4,84,2,10,33,204.80571403707987,65.06158020522588,29.49236008286977,67.72700913723322,70.05483885646223,28.283836572920173,50.0,80.35452992845953,7,0,99.24620405975568
1,50,0,38,66,202.23731440951588,46.12073927236413,54.14779641132712,32.40266399451944,57.38053018263789,23.78488646148091,231.73,93.16126276504728,3,1,66.69368617476368
5,176,1,37,47,228.7913158895227,30.0,78.81046409748183,20.0,48.10146890258781,20.492429320410245,178.02,90.18289274602672,10,0,74.08553626986638
10,176,1,48,50,187.971127942767,30.0,96.38094664121112,20.0,43.41845385402647,19.06335487236531,121.43,90.97480520469708,6,0,60.125973976514565
5,156,1,18,52,125.36480451008376,69.78385911347247,38.05218991203439,55.877690745639285,65.54236922326355,26.917093673639076,50.0,87.43850192201336,6,0,77.80749038993324
5,110,1,24,32,208.05988135229995,30.0,77.43352895570013,20.0,51.27204776718898,20.993614986897327,117.75,90.774519446527,4,0,56.12740276736503
9,223,0,35,84,170.86606387063063,55.50786265550569,38.57908795742789,45.010953002369234,61.18300143704072,25.384889365575784,354.91,98.84580080138548,13,1,63.27099599307256
3,243,2,27,22,186.36592508443,30.0,100.0,20.0,32.03727402280279,19.396430906988947,49.36,81.85456906775407,2,0,95.72715466122963
2,266,2,19,33,103.48129983384204,45.78802819834642,56.44038321903693,27.702675305546123,56.65866220991098,23.13426927636233,45.87,83.81325897960284,4,0,90.93370510198578
3,281,2,17,30,207.7174171435404,38.73130460668986,56.89952915966917,33.798188325715614,57.04261547023789,23.025460804781464,230.1,93.56262229483396,13,1,89.68688852583017
3,104,1,49,47,266.3036666224447,30.0,100.0,20.0,37.54150462204817,19.022935080085237,219.24,92.68928466760308,6,0,51.55357666198451
3,179,1,43,45,170.62057778767792,30.0,91.28640646581708,20.0,43.29569493601289,20.43252214455669,148.87,91.7265072692476,10,0,66.367463653762
2,320,1,32,41,107.11804616129528,30.0,78.75065264580292,20.0,48.37154995875023,20.76624333265062,50.0,86.19318357410909,4,0,79.03408212945455
1,98,0,45,63,253.5384341237876,30.0,67.94121427319818,20.0,53.632699263263575,21.022548712884834,455.94,100.0,12,1,54.32927602164809
9,111,0,51,85,348.0107327146512,37.25789552150629,63.36078900795281,27.19031413368407,57.6997405546332,21.72085314910392,325.41,93.54059044939876,8,0,52.29704775300617
8,35,0,81,69,153.95588780615788,30.0,100.0,20.0,33.63331471504568,19.11362428628148,258.2,92.36490228352358,14,0,73.17548858238212
4,290,2,6,17,135.8998450342636,65.58386684665803,39.362783420457184,59.38083976604932,67.68453807190853,28.43199461759538,168.98,92.13069798100028,13,1,96.84651009499868
10,18,2,21,41,125.2078366074602,52.589439410325575,52.69981537567409,37.87769931483607,56.98972400618348,25.17392470953916,50.9,86.89021345026532,9,0,88.04893274867338
1,51,2,6,22,125.58964251663528,68.60861703703965,31.896107847539337,68.50462099498515,68.2732622177232,28.37243923591849,50.56,76.92980837733172,3,0,96.7653071909141
7,275,2,5,42,152.66930978833716,86.69583711454536,14.394752078811472,89.53871322307634,76.67997342315896,31.952630263932075,50.39,23.649648564902428,9,0,95.05276588143671
1,224,0,78,114,295.5364988064439,36.343512662775154,63.8318762811345,20.64266583994325,55.37246697091369,21.8011864030176,419.84,96.08376693732788,13,1,77.08116531336069
4,187,0,67,116,333.19047982270286,44.19108064155958,57.45666390414199,27.193653422589207,56.61677535776288,22.293945452525108,486.4,96.89196738812076,13,1,73.04016305939629
1,168,2,28,39,101.13879304324796,32.474203826586844,73.50214504929781,20.0,48.45707529349573,20.988961228349737,53.74,85.1423569454936,8,0,94.28821527253196
8,26,1,26,35,103.31849612651958,30.12420894003008,72.70141815602997,20.0,48.13092590941945,21.105221601121418,50.0,87.46640155032661,2,0,67.66799224836693
1,261,2,26,35,238.56799964025325,30.0,72.62676080657992,20.0,52.77322089704477,19.600012406967235,84.15,87.52633984329627,8,0,82.36830078351863
3,10,0,54,87,335.9529064228262,33.488443018633035,62.931320505049,21.509639754803032,55.193834239524776,21.94133086472132,380.89,95.7302313504507,12,0,51.34884324774654
4,359,0,65,73,484.4773135432713,30.0,93.18858917768756,20.0,44.82455915344691,20.05854332317985,547.59,93.03287324927754,12,0,64.83563375361224
1,98,1,16,30,235.9266364790288,47.13073740878799,53.43059408621513,40.295393223330414,56.42828301271173,23.887885821872928,258.51,95.30769538441746,10,1,73.46152307791274
8,27,0,42,62,207.05668983521016,35.30903763654039,69.5444423671747,20.0,55.49470220203635,20.54518226966708,130.05,87.39831123683177,2,0,68.0084438158411
1,356,2,23,20,205.70976965058364,30.0,100.0,20.0,33.46420240351926,19.79082542238844,50.33,83.10997167029927,1,0,86.95014164850362
6,302,2,6,44,149.32226584904765,90.9433470284609,9.953458988427188,83.46006535238396,71.90589355558444,32.56596400808975,45.0,18.06703309127781,3,0,94.91506758152252
2,293,0,65,93,209.10046217963824,30.915086872277023,73.48227858950177,20.0,50.32543088057963,19.81862750000192,304.51,95.42255663211404,11,0,50.38721683942976
4,98,0,72,74,245.1840957893696,30.0,96.05700951658868,20.0,42.751312508354026,18.686382072275094,282.26,93.33649992829513,7,0,50.817500358524455
8,207,2,23,23,193.973836745476,30.0,100.0,20.0,39.10163422401597,19.50787536888285,55.7,85.11806522610678,4,0,84.40967386946608
5,295,0,80,82,442.7547673644544,30.0,95.07289565580078,20.0,41.19862568572174,20.13625005885297,529.72,95.23742255868936,12,0,53.81288720655318
7,25,1,38,52,251.45659565510016,30.0,72.18819585951685,20.0,49.95031751344637,20.315313101519635,239.09,91.56887011202733,15,0,79.6556494398634
8,58,2,5,26,119.0989381737509,84.34857990920406,15.125500458873104,74.44655867742715,74.67224052323938,31.718796489717597,49.71,39.76135135306751,1,0,85.3450525958719
8,357,2,10,31,150.29781014929307,66.85136100737208,33.449278516596,59.37168349903671,67.6021229265387,27.47116336659116,50.0,84.29249145431525,5,0,91.03754272842372
10,159,2,11,44,181.18905456229828,77.09671343504525,25.68812736433873,69.95929920251575,72.08378047321297,30.38783147662973,153.48,72.65661716206944,11,1,82.37748782354144
8,117,2,29,34,218.1205495775092,30.0,82.00225471012094,20.0,47.26544086533443,20.495773643000557,120.81,87.49291130784363,13,0,95.03544346078186
3,39,2,8,38,200.6046069877757,81.0201575401093,24.553958925797737,75.60341750655124,74.01404370841689,29.813778941118137,50.0,55.918858872474736,8,0,80.05762503331229
3,161,1,29,41,281.6037090843325,30.0,68.92891581047172,20.0,49.84348232792191,20.683701792436626,175.52,89.28779235291009,5,0,66.06103823544953
7,297,2,5,36,182.7332069808544,82.16761456560042,13.307425969799528,82.11868910676549,73.91700610223968,31.16733191841049,155.96,41.610782477680246,14,1,97.05169909876685
10,29,0,86,89,197.4108378781418,30.0,97.79212096668752,20.0,38.69111092280156,19.240032277438416,252.72,93.67397515395793,4,1,66.63012423021034
8,207,2,23,23,193.973836745476,30.0,100.0,20.0,39.10163422401597,19.50787536888285,45.0,85.11806522610678,4,0,84.40967386946608
10,304,0,84,105,287.59262937247775,30.0,75.16124646372215,20.0,48.512915629890216,20.143102662446125,212.15,88.74201120436838,4,0,66.28994397815808
1,120,2,22,28,197.8817617695725,30.0,74.9276947315017,20.0,48.69238990957494,21.16145687111836,46.61,82.64136137716484,4,0,96.7931931141758
3,61,0,62,75,384.9447888301964,30.0,83.89804520414492,20.0,46.05419818410361,19.50155901920749,270.82,88.7662850613765,3,0,63.66857469311755
10,84,0,42,118,447.3062421790074,65.1748588573995,37.68618161039073,59.18966442568754,63.07498689694357,27.044422852371945,521.84,96.70657109479284,11,1,68.96714452603582
1,33,1,19,33,178.57902177863582,39.464886309708426,62.04728693582113,31.91189539934664,55.85929633445056,22.47872276367708,125.81,90.28512412718976,10,0,73.5743793640512
4,143,0,33,118,169.90848922217629,73.95109944643164,29.40823185481144,65.30897435867053,70.02998911777142,28.22790882698859,206.1,84.24477646087605,1,1,57.01690794416611
7,275,2,5,42,152.66930978833716,86.69583711454536,14.394752078811472,89.53871322307634,76.67997342315896,31.952630263932075,52.1,23.649648564902428,9,0,95.05276588143671
10,337,2,21,17,150.95711299595516,30.0,100.0,20.0,30.986897404637403,19.084717900984643,75.27,87.84469013871681,11,0,88.27654930641592
5,206,1,47,34,176.42789496651386,30.0,100.0,20.0,24.764221382562564,18.39765706057296,228.47,95.26795551853868,12,0,53.66022240730667
3,175,2,12,22,94.64246364082564,44.85017487227445,54.212286103763184,37.654067582187146,60.36720179538753,23.33252811059709,55.92,84.00995970743836,2,0,84.95020146280824
8,90,1,37,47,212.7839133511248,30.0,83.48830086679803,20.0,48.50834876986491,20.7121817511514,202.06,93.48952934676278,14,0,67.55235326618609
4,53,0,80,77,387.8940258916708,30.0,100.0,20.0,39.60261746383637,18.99625934836796,453.41,95.30468514265873,5,1,60.97657428670641
1,62,2,21,31,248.73890523291976,33.2638964860004,65.0788399721246,20.0,50.55890247866058,21.738996260051326,67.27,83.93256016457858,5,0,92.83719917710712
10,19,0,45,89,159.0193595675229,47.00882916908309,52.73741157929435,43.93026763100308,58.339279194249016,24.44918918734694,227.54,94.05540995972584,14,0,64.72295020137082
4,114,0,74,97,234.1046932076284,30.0,75.36273860736128,20.0,46.798148087843806,20.93975999566102,270.21,93.2845658076785,4,1,68.57717096160745
3,233,2,21,44,124.39761352684624,48.83634868917602,48.76520030013391,46.633713696177935,62.7709107038309,24.779762525987294,83.39,90.95403010680754,14,0,80.2298494659623
1,161,1,27,57,159.26516037996,48.97591322106393,51.18092786945047,38.37524010154737,63.10127013868484,25.0617981799037,156.31,91.99128233324392,13,0,72.5435883337803
5,222,2,6,27,151.4018707302627,75.67505761515991,25.63318392838324,72.96922950253304,72.15221183201467,29.8313931389604,45.0,58.44903957796792,2,0,97.69928616361176
6,73,1,25,32,298.3925494477287,30.0,81.44441541688052,20.0,49.06097240120501,19.330125163383777,285.42,95.36175628403316,14,0,58.1912185798342
3,334,0,94,101,150.20927859217835,30.0,95.43725261779504,20.0,45.61443003682396,19.303183569516342,251.65,94.2568182188846,10,1,78.71590890557704
2,19,0,63,61,496.6163063277769,30.0,100.0,20.0,41.3309067938372,18.315001096151608,543.03,90.87443526601598,12,0,75.62782366992008
4,128,2,14,33,243.7915910706357,59.752519153692575,43.92679313517904,52.96481679741688,62.2938149445972,26.379829685469883,58.83,84.95583012488012,7,0,92.72084937559936
5,147,1,17,32,150.17581997814003,49.85304681341073,49.79287335183674,34.56453304886014,57.04681487386552,24.202280702153477,50.0,85.51426306649168,3,0,79.92868466754156
1,84,1,33,50,168.26372919001042,30.0,68.75865065202787,20.0,53.25992192463619,19.70411660269726,152.6,93.86921011347712,12,0,60.653949432614375
2,266,2,7,37,123.55255745469034,83.04797095981306,20.88904905826155,73.09858795599186,74.94666209460446,31.15693930641621,54.76,54.42782159136589,13,0,84.0733427554537
2,223,2,29,43,197.64859401675665,31.22492833191353,68.59614961544554,20.0,53.88025615884792,20.45307534836943,60.11,84.4455558138227,5,0,90.27222093088648
7,3,2,27,16,194.8898972676925,30.0,100.0,20.0,20.0,19.13111496645277,60.77,85.37866215683391,5,0,85.60668921583041
8,339,0,58,67,466.8546496536805,30.0,89.61809794709973,20.0,46.76656181291194,18.94141117750887,444.36,95.43352868443414,1,1,50.33235657782929
3,349,2,29,41,225.170289964115,34.13006065576377,66.25243137928587,20.0,51.11902862086205,21.75693162624406,113.06,86.8373110709534,13,0,98.313444645233
5,243,2,26,44,149.2521391161815,43.66786345378784,56.41992747740391,25.885144697570595,54.87685077659234,22.218081771880115,50.0,88.50591929240125,12,0,87.47040353799375
2,236,1,14,44,197.6355350621628,68.97495220970279,30.53654966384601,66.09243383773472,70.23845518729364,28.66592472353253,75.35,83.12125437824673,6,0,76.73954619080897
4,84,2,10,33,204.80571403707987,65.06158020522588,29.49236008286977,67.72700913723322,70.05483885646223,28.283836572920173,54.3,80.35452992845953,7,0,99.24620405975568
7,262,2,24,21,175.98040861868878,30.0,100.0,20.0,35.363025305150394,19.653455296792565,147.33,89.92959680455317,14,0,85.35201597723415
3,282,1,15,35,136.56267770784518,61.05117862575348,43.22573432216904,47.323474584241325,61.35634764869044,26.29702324100016,54.77,89.90843461854838,1,0,52.957826907258095
3,36,2,22,35,132.09357985957317,41.81556904656012,66.93475529364464,21.145883556776752,53.50651680668539,22.07594212665076,81.74,89.50571680197716,15,0,89.97141599011418
9,210,0,99,81,267.38006217611184,30.0,100.0,20.0,32.675339947374475,19.055248913677417,310.05,91.65945461726524,3,1,74.20272691367379
5,306,2,22,25,154.9130301821299,30.0,88.61876956241514,20.0,44.91362418558854,19.422872163151848,50.0,84.3928380663711,7,0,95.53580966814454
1,75,0,67,64,223.61149470002772,30.0,100.0,20.0,36.66771102399217,19.70533230620344,215.89,91.73439958017732,7,0,58.82800209911344
3,301,2,8,31,141.70708286865818,77.70207596031773,24.26272198326481,66.33453499066027,72.36044305589907,29.784435066525404,56.12,64.32702577240482,5,0,91.99542629940996
9,59,2,28,41,194.3052533595896,36.2385182171121,71.85421914677588,20.0,54.49103917888978,21.001125433527413,100.49,87.57148176057487,14,0,97.14259119712564
6,259,2,28,25,190.3943994402258,30.0,100.0,20.0,34.4419017782379,18.066875971122197,86.53,87.01401843564894,7,0,82.42990782175531
5,269,0,58,111,491.7963581630165,51.86593344314223,50.95716662284739,33.13086627035814,58.16613445946348,23.39698626435724,331.24,90.8151601841422,3,0,53.42419907928896
6,110,0,61,87,447.9027573990936,32.44956835115348,72.34824556867527,20.0,51.263775324331085,20.837444582976996,376.43,93.3994621730457,7,0,50.50268913477147
5,246,2,12,21,181.4806879802393,42.44077765140592,54.01193010735832,29.142419860643656,56.70129348180898,23.344091933759827,50.94,82.41360241595457,1,0,90.43198792022716
1,318,0,86,60,300.6875373195629,30.0,100.0,20.0,21.98182334768332,19.49250978870041,441.99,94.5131210650151,13,0,59.93439467492449
3,319,1,22,40,224.26612483114144,44.55566781990108,59.384476404104085,38.213014232924905,58.54452232811839,23.67263803194997,295.61,100.0,11,1,50.666554460767415
3,274,1,34,53,200.89118833387107,31.50960968199519,62.99113413587599,20.76974045828392,53.75696282780973,21.517875410632406,203.62,95.31416467645322,13,0,55.9291766177339
8,58,2,5,26,119.0989381737509,84.34857990920406,15.125500458873104,74.44655867742715,74.67224052323938,31.718796489717597,45.0,39.76135135306751,1,0,85.3450525958719
8,226,1,29,42,298.30655516547733,30.0,72.28658286386569,21.759218529300128,51.07257368700293,20.853423789898443,211.59,89.15279956161838,9,0,76.73600219190807
5,46,2,10,39,147.07729360421706,72.63740273783255,28.29251413963828,65.1150003581387,69.47556224244137,30.060290210359277,54.55,75.87264440146335,8,0,93.33733321101845
5,166,0,98,81,246.97423739968983,30.0,100.0,20.0,31.465461524654906,18.529732515627146,304.95,92.77603970094658,9,0,58.619801495267055
2,15,0,32,72,492.4241754698998,52.51013555923956,43.63368069237363,49.51307383812059,59.51802019667724,24.976262738663003,361.95,90.082561139197,9,0,72.08719430401499
4,92,0,87,80,360.3192019806801,30.0,100.0,20.0,35.94942511607779,18.65178028678729,339.5,90.80176876340316,10,0,70.99115618298428
6,341,1,22,51,112.04538898005949,61.51723144404542,42.12204252305293,48.94641980414495,60.58901807461768,25.52286440497175,138.75,94.04548910819074,13,0,62.27255445904629
6,142,2,27,32,174.59898834929976,30.0,88.4884181621641,20.0,45.96121426791367,18.82074540490616,57.5,84.46906247730631,8,0,97.65468761346844
4,108,0,34,113,399.2479660582118,73.99976940194738,25.591724904567883,59.27015214518923,65.58348233518166,28.35346987206068,474.12,89.86296873208475,12,1,67.29417312673262
5,353,2,17,31,144.0991682702888,47.2471257802589,59.59115503025894,35.07502555565182,55.82761085082732,23.855940243264364,60.34,85.99911776193267,5,0,82.50441119033663
2,223,2,29,43,197.64859401675665,31.22492833191353,68.59614961544554,20.0,53.88025615884792,20.45307534836943,50.0,84.4455558138227,5,0,90.27222093088648
1,237,0,48,70,359.75475045223607,31.61604989971853,65.58318089431737,20.0,52.11838556748778,20.91577446494373,256.28,90.09017543184592,4,0,59.54912284077042
8,257,2,14,36,168.07317466685862,62.60667117868073,41.93855722770574,57.72116675189761,65.48959714413445,26.741696629804075,79.98,89.8128532719206,14,0,85.93573364039702
5,335,0,42,101,234.40782500771667,61.64587732862776,46.47695786690544,46.12602494349272,65.00358025195449,25.945259685806995,139.08,87.0863493346057,2,0,69.5682533269715
3,232,1,20,50,170.96637110863253,61.62317913539582,38.83609040355159,47.38582422153426,64.0832550086694,25.96243815747578,120.09,91.16060152225351,7,0,61.69699238873242
3,251,2,24,36,179.95857700885156,30.0,64.17025396237521,20.0,52.27670664881561,20.673197527286277,50.0,87.54249420411732,11,0,89.78752897941341
8,151,0,71,88,290.24645839206335,30.0,77.83644725457548,20.0,49.48849714064571,19.36759015325128,304.81,93.60748019435354,4,1,66.96259902823228
1,318,1,39,31,285.76159213757705,30.0,100.0,20.0,29.402424175845294,19.565868345479736,331.83,96.16750466934651,13,0,51.66247665326733
5,46,2,10,39,147.07729360421706,72.63740273783255,28.29251413963828,65.1150003581387,69.47556224244137,30.060290210359277,55.61,75.87264440146335,8,0,93.33733321101845
10,156,1,45,53,167.61688187325228,30.0,83.55132465255713,20.0,45.57241058924188,19.90480987908619,227.55,96.78441890688416,14,0,51.07790546557919
5,246,2,12,21,181.4806879802393,42.44077765140592,54.01193010735832,29.142419860643656,56.70129348180898,23.344091933759827,45.0,82.41360241595457,1,0,90.43198792022716
7,213,2,6,31,133.61183635523997,80.09228905890593,18.715543511870543,77.08241858745939,70.04010885754346,31.825731866035667,57.38,48.09555736224486,12,0,97.2263925163018
4,84,2,10,33,204.80571403707987,65.06158020522588,29.49236008286977,67.72700913723322,70.05483885646223,28.283836572920173,50.0,80.35452992845953,7,0,99.24620405975568
7,86,0,54,108,154.7888451662384,53.43993471942025,45.52279103268759,36.64428294909352,57.49823254686112,24.477942101077485,107.83,89.86488058473255,1,0,53.17559707633727
6,142,2,27,32,174.59898834929976,30.0,88.4884181621641,20.0,45.96121426791367,18.82074540490616,50.0,84.46906247730631,8,0,97.65468761346844
1,55,0,46,107,460.13013808473073,52.42431904949159,39.31536076902674,50.99771791489603,62.6430174390634,25.034099179512104,429.75,97.00676657431607,8,1,59.96616712841965
9,131,1,42,50,146.74815840734885,30.0,82.50709787992085,20.0,46.74686075441261,19.679386185086702,136.31,91.3142168181334,12,0,73.42891590933306
9,326,0,65,90,153.46874342190378,30.0,75.59085644448814,20.0,49.49408013522024,19.70588715137276,119.63,89.23352751061599,6,0,68.83236244692009
3,251,2,24,36,179.95857700885156,30.0,64.17025396237521,20.0,52.27670664881561,20.673197527286277,66.19,87.54249420411732,11,0,89.78752897941341
1,89,2,8,32,244.101463017168,73.66798320646268,24.930301251588023,74.71808659552778,68.19125715320921,29.14560886011629,55.06,60.90777639171945,6,0,93.18227528939052
4,354,2,15,16,107.17955977229504,30.0,96.86104566305318,20.0,41.31100796535737,19.740227861213462,90.09,90.73515276245384,9,1,93.8242361877308
3,223,1,38,46,260.83311299677683,30.0,80.81168307714134,20.0,46.60580547240942,19.33727547367284,231.62,92.5450592353771,9,0,59.77470382311454
4,318,2,7,30,203.08496209139665,78.2248743399406,27.66788438583185,76.9921048890678,69.1790859877677,30.228006973059102,169.77,64.10626749398278,13,1,99.2231883142033
8,161,1,13,59,128.693891403604,77.64330785462676,20.53576354840436,76.9741196936242,71.89260819509765,31.337682665841545,59.9,56.62654408240963,3,0,53.958959588718855
5,271,0,77,117,195.75106325641505,33.878283585213026,61.30344971541758,20.0,55.252007992468506,21.13579148856141,308.81,94.61831216239425,14,0,61.90843918802879
3,4,0,39,67,439.5557524080361,39.16587782781324,61.50835115600504,31.74702378683071,59.06886401700948,21.43724057423577,515.31,95.81666383867672,11,1,73.41668080661641
5,195,2,29,17,176.22313223092956,30.0,100.0,20.0,20.0,18.751876750806588,153.28,89.66791115332697,15,0,89.16044423336517
1,61,2,28,43,126.00947013690016,35.20843000907153,63.67695206095889,24.01758222532446,54.8067461941092,21.95829420575796,46.9,81.54389376884816,1,0,94.78053115575918
9,12,2,13,17,153.3212900779725,30.0,77.78603202205572,20.0,49.873887116025706,19.84086574546601,51.08,88.4615542852008,15,0,95.19222857399592
8,164,2,5,37,220.83457405962844,85.8148856970582,12.337146824129793,88.37792666243683,71.83657556090367,32.87959704030435,50.47,25.81956173278132,13,0,94.12386365926716
8,143,1,15,31,163.15463024989918,46.68643367135072,51.818545424491006,42.20113453502726,60.93329027369739,23.922120451524467,149.03,93.55392515382968,11,0,59.73037423085167
1,289,1,42,48,260.4792061107265,30.0,89.15765240265367,20.0,42.2087951992101,18.753566500729587,146.7,88.42905298809652,5,0,70.35473505951744
9,24,1,32,41,132.04512019530125,30.0,75.16959286257865,20.0,49.29205305793713,21.028589523867943,130.26,91.62321738101002,12,0,71.88391309494992
8,309,0,64,63,493.9588393186351,30.0,99.53431528615688,20.0,39.80548912046559,19.64135333617284,433.88,90.6533906382756,7,0,64.23304680862205
9,225,0,42,72,288.6003382349653,41.7259246681306,53.88693150271743,31.16465487566024,55.18264467969436,23.94575393947314,289.62,93.5061732985174,3,1,64.96913350741298
2,223,2,29,43,197.64859401675665,31.22492833191353,68.59614961544554,20.0,53.88025615884792,20.45307534836943,60.65,84.4455558138227,5,0,90.27222093088648
9,204,2,20,26,248.2159066753348,30.0,72.52069966486079,20.0,48.95766562850137,19.70823364649557,51.71,81.99918092187824,1,0,92.50409539060884
6,102,0,74,73,269.9558238997675,30.0,100.0,20.0,37.17368057329219,18.809821628539687,164.6,85.62469491284403,2,0,76.87652543577978
10,159,2,11,44,181.18905456229828,77.09671343504525,25.68812736433873,69.95929920251575,72.08378047321297,30.38783147662973,126.18,72.65661716206944,11,1,82.37748782354144
2,116,0,57,70,495.5676555028411,30.0,82.68698337839518,20.0,49.2439359174812,20.576467155288817,563.61,96.06514472739286,15,0,57.174276363035695
5,231,2,5,24,206.1861366828888,84.04035138978865,20.746637652454645,73.21339906173102,73.2612465929519,31.27487997818115,62.98,50.61478503275952,10,0,89.39051084087725
9,200,0,88,116,253.81436875498252,30.0,75.84396195725702,20.0,50.193546630251895,19.226306947008958,224.8,91.9919223742606,4,0,50.04038812869691
3,282,0,77,103,484.70215852967647,30.0,79.12298373410646,20.0,50.938592868354434,19.45458718267465,394.0,91.30113290195996,4,0,53.49433549020012
10,269,1,10,46,286.90877614310307,73.66034929807833,25.55622013116845,72.19525077571221,69.92418964721972,29.246510162352816,86.2,65.96468962432158,3,0,76.17965216528167
8,291,0,69,117,381.809808555752,44.429122801526105,59.84805766011475,27.997624893178653,56.15240012341216,21.88743979529772,282.46,88.8799948227278,5,0,68.10002588636104
5,140,0,47,105,313.1635568946449,51.75552436762576,47.56872550878339,41.81143430511635,62.63122796492446,24.655585665105168,172.29,86.5905019682776,4,0,77.04749015861202
8,302,0,87,111,486.4958168747173,30.0,75.91039001207814,20.0,49.908247089254125,19.341982403573446,471.35,95.414014564798,1,1,50.42992717601004
5,111,1,26,59,202.89226554797884,57.09842317148326,40.61565695863061,44.81975289076063,65.1495902038166,26.738008897584557,165.16,92.97543278940444,11,0,62.622836052977775
3,330,0,91,81,270.9528550547845,30.0,100.0,20.0,33.08264424192882,18.360847644162742,232.06,87.63719069670721,5,0,74.31404651646397
5,319,1,46,48,169.766381491726,30.0,90.87163623833656,20.0,39.14656156344719,18.49312963684145,103.97,89.08216246855235,6,0,69.58918765723818
10,321,2,21,40,119.5638193156438,44.13616204138276,52.27109817693926,37.36608991195354,59.099279062335576,23.19910525712968,53.02,84.96942168959619,3,0,82.65289155201906
4,361,2,7,29,209.7976934235961,74.06223009639116,25.128041476618435,74.84986570767586,69.97900305008957,30.07450498226321,55.53,63.05185837797997,7,0,83.32043647285721
3,233,2,21,44,124.39761352684624,48.83634868917602,48.76520030013391,46.633713696177935,62.7709107038309,24.779762525987294,89.73,90.95403010680754,14,0,80.2298494659623
5,224,0,94,113,290.95881966139075,30.0,80.83812593299135,20.0,49.49877917376496,20.325492794799672,529.75,100.0,15,1,53.82108420343644
8,356,2,12,32,94.86590530598052,63.45414801620108,34.06529213415741,55.44339178446908,62.25128236303265,26.44421972634417,59.46,87.93242758697374,15,0,97.83786206513123
2,257,1,25,32,262.3732248020759,30.0,73.98616110506374,20.0,48.8318003035719,19.515414181648147,150.92,90.18587009324632,2,0,54.07064953376838
1,120,2,22,28,197.8817617695725,30.0,74.9276947315017,20.0,48.69238990957494,21.16145687111836,45.0,82.64136137716484,4,0,96.7931931141758
1,179,2,28,32,215.9631719557832,30.0,85.23666384921458,20.0,46.8669756232748,20.242971714978207,46.94,83.47423583434676,2,0,87.62882082826623
10,336,2,6,31,111.8111259697853,79.69713271607587,19.1738403807772,81.46594736139339,74.40539962760647,30.869889913295804,50.0,42.29200946418759,5,0,91.09375419560172
10,355,0,47,79,428.75419653321705,45.46857404437044,63.80911495714115,31.60290445904528,55.26079568032768,22.75523672129704,462.7,95.72842108423669,13,0,53.85789457881658
7,215,2,10,31,110.43537836506924,69.5547565891953,29.94093652040676,59.65297897370578,65.9485700846921,28.30587050195466,45.0,80.51495085390049,1,0,99.92524573049754
9,299,2,22,44,221.02566166611848,51.1828502101372,53.93509971393318,41.42486671572763,60.325018329666,24.1036618242004,81.78,87.77238194722172,10,0,86.1380902638914
8,4,2,7,39,110.90240742695153,78.37396920226686,15.315922707256275,82.63239264759365,70.01247958137877,30.47117015074312,52.52,39.613039512287074,7,0,90.98260672554343
2,120,2,24,34,102.64568710322688,31.92599788119537,65.80805344221388,20.0,50.49756570207748,21.306391492767823,50.0,86.12336041222173,10,0,94.3831979388914
10,227,2,8,25,115.41361630144806,63.60905543235182,33.47519795570163,57.89202827661887,66.86159820790913,28.34974261302342,50.0,87.94818294926104,13,0,92.75908525369478
